timestamp,hour,node_id,city,latitude,longitude,irradiance_Wm2,air_temp_C,P_max_W,P_reported_W,fdia_detected,verification_status
2026-04-22T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,667.0,29.4,4493.56,4287.55,False,verified
2026-04-22T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,765.0,29.5,5151.65,4986.04,False,verified
2026-04-22T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,630.0,29.0,4251.33,4133.15,False,verified
2026-04-22T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,485.0,28.7,3276.91,3180.49,False,verified
2026-04-22T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,282.0,28.0,1910.85,1832.67,False,verified
2026-04-22T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,79.35,26.9,540.14,533.78,False,verified
2026-04-22T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.8,0.0,0.0,False,verified
2026-04-22T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,26.3,0.0,0.0,False,verified
2026-04-22T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,26.0,0.0,0.0,False,verified
2026-04-22T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.8,0.0,0.0,False,verified
2026-04-22T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.5,0.0,0.0,False,verified
2026-04-23T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.3,0.0,0.0,False,verified
2026-04-23T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.1,0.0,0.0,False,verified
2026-04-23T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.3,0.0,0.0,False,verified
2026-04-23T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.2,0.0,0.0,False,verified
2026-04-23T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,25.0,0.0,0.0,False,verified
2026-04-23T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,24.5,0.0,0.0,False,verified
2026-04-23T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,24.1,0.0,0.0,False,verified
2026-04-23T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,42.0,24.5,288.7,284.55,False,verified
2026-04-23T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,122.0,25.3,835.88,816.8,False,verified
2026-04-23T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,253.0,26.9,1722.11,1740.28,False,verified
2026-04-23T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,416.0,28.5,2813.03,2735.54,False,verified
2026-04-23T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,401.0,27.6,2721.68,2612.86,False,verified
2026-04-23T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,427.0,26.6,2910.07,2830.3,False,verified
2026-04-23T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,449.0,26.6,3060.0,3066.42,False,verified
2026-04-23T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,359.0,26.3,2449.64,2418.07,False,verified
2026-04-23T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,340.0,26.2,2320.95,2269.38,False,verified
2026-04-23T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,150.0,26.0,1024.78,986.56,False,verified
2026-04-23T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,149.0,25.9,1018.37,1014.1,False,verified
2026-04-23T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,48.0,23.5,331.28,321.5,False,verified
2026-04-23T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.4,0.0,0.0,False,verified
2026-04-23T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.5,0.0,0.0,False,verified
2026-04-23T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.4,0.0,1167.95,True,rejected
2026-04-23T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.4,0.0,0.0,False,verified
2026-04-23T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.4,0.0,0.0,False,verified
2026-04-24T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.2,0.0,0.0,False,verified
2026-04-24T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.0,0.0,0.0,False,verified
2026-04-24T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.6,0.0,0.0,False,verified
2026-04-24T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.1,0.0,0.0,False,verified
2026-04-24T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.5,0.0,0.0,False,verified
2026-04-24T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.5,0.0,0.0,False,verified
2026-04-24T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.3,0.0,0.0,False,verified
2026-04-24T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,15.0,18.8,105.49,102.3,False,verified
2026-04-24T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,119.0,17.6,840.9,821.19,False,verified
2026-04-24T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,73.0,18.2,514.63,511.34,False,verified
2026-04-24T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,97.0,18.5,683.01,669.42,False,verified
2026-04-24T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,189.0,18.9,1328.69,1298.57,False,verified
2026-04-24T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,157.0,19.4,1101.54,1085.25,False,verified
2026-04-24T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,182.0,19.5,1276.43,1285.41,False,verified
2026-04-24T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,154.0,18.1,1086.08,1045.58,False,verified
2026-04-24T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,132.0,18.3,930.19,1441.79,True,rejected
2026-04-24T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,107.0,18.5,753.42,734.86,False,verified
2026-04-24T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,15.0,18.3,105.7,101.61,False,verified
2026-04-24T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,8.0,18.1,56.42,102.68,True,rejected
2026-04-24T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.0,0.0,0.0,False,verified
2026-04-24T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.0,0.0,0.0,False,verified
2026-04-24T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.9,0.0,0.0,False,verified
2026-04-24T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.8,0.0,0.0,False,verified
2026-04-24T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.5,0.0,939.08,True,rejected
2026-04-25T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.3,0.0,0.0,False,verified
2026-04-25T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.0,0.0,0.0,False,verified
2026-04-25T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.4,0.0,0.0,False,verified
2026-04-25T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.2,0.0,0.0,False,verified
2026-04-25T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.0,0.0,0.0,False,verified
2026-04-25T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.1,0.0,0.0,False,verified
2026-04-25T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.2,0.0,0.0,False,verified
2026-04-25T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,46.0,17.7,324.93,315.51,False,verified
2026-04-25T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,227.0,18.5,1598.37,1587.95,False,verified
2026-04-25T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,288.0,20.4,2012.61,1912.92,False,verified
2026-04-25T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,580.0,22.8,4014.32,3929.27,False,verified
2026-04-25T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,683.0,24.4,4696.7,4578.7,False,verified
2026-04-25T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,699.0,25.5,4785.25,4611.79,False,verified
2026-04-25T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,813.0,27.0,5531.63,5474.3,False,verified
2026-04-25T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,610.0,26.0,4167.46,4152.92,False,verified
2026-04-25T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,568.0,26.7,3869.42,3705.8,False,verified
2026-04-25T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,397.0,26.5,2706.72,2580.13,False,verified
2026-04-25T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,230.0,25.5,1574.55,1550.19,False,verified
2026-04-25T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,81.77,24.3,562.52,547.55,False,verified
2026-04-25T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.6,0.0,0.0,False,verified
2026-04-25T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.0,0.0,0.0,False,verified
2026-04-25T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.1,0.0,0.0,False,verified
2026-04-25T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.0,0.0,0.0,False,verified
2026-04-25T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.8,0.0,0.0,False,verified
2026-04-26T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.6,0.0,0.0,False,verified
2026-04-26T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.5,0.0,469.03,True,rejected
2026-04-26T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.2,0.0,0.0,False,verified
2026-04-26T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.2,0.0,0.0,False,verified
2026-04-26T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.0,0.0,0.0,False,verified
2026-04-26T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.8,0.0,0.0,False,verified
2026-04-26T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.4,0.0,0.0,False,verified
2026-04-26T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,62.0,20.0,433.96,417.1,False,verified
2026-04-26T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,249.0,22.0,1728.95,1698.82,False,verified
2026-04-26T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,478.0,23.9,3293.67,3262.59,False,verified
2026-04-26T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,676.0,25.5,4627.8,4624.49,False,verified
2026-04-26T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,840.0,26.9,5717.69,5554.02,False,verified
2026-04-26T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,929.0,28.1,6292.36,6088.16,False,verified
2026-04-26T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,930.0,29.1,6273.17,6180.89,False,verified
2026-04-26T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,874.0,29.4,5888.11,5673.81,False,verified
2026-04-26T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,730.0,29.4,4917.99,4749.01,False,verified
2026-04-26T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,538.0,27.6,3651.53,3607.99,False,verified
2026-04-26T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,327.79,26.4,2235.76,2204.72,False,verified
2026-04-26T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,82.58,25.2,566.04,551.11,False,verified
2026-04-26T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.2,0.0,0.0,False,verified
2026-04-26T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.5,0.0,0.0,False,verified
2026-04-26T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.9,0.0,0.0,False,verified
2026-04-26T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.5,0.0,0.0,False,verified
2026-04-26T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.2,0.0,0.0,False,verified
2026-04-27T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.0,0.0,0.0,False,verified
2026-04-27T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.0,0.0,0.0,False,verified
2026-04-27T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.0,0.0,0.0,False,verified
2026-04-27T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.9,0.0,0.0,False,verified
2026-04-27T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.8,0.0,0.0,False,verified
2026-04-27T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.6,0.0,0.0,False,verified
2026-04-27T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.6,0.0,0.0,False,verified
2026-04-27T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,48.0,21.5,333.96,327.83,False,verified
2026-04-27T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,208.0,23.1,1437.88,1390.12,False,verified
2026-04-27T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,438.0,25.0,3004.6,2855.96,False,verified
2026-04-27T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,676.0,26.6,4607.04,4393.77,False,verified
2026-04-27T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,775.0,27.9,5253.61,5144.34,False,verified
2026-04-27T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,784.0,28.4,5303.67,5166.74,False,verified
2026-04-27T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,636.0,28.5,4300.69,4220.87,False,verified
2026-04-27T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,482.0,27.9,3267.41,3200.35,False,verified
2026-04-27T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,497.0,27.9,3369.09,3292.73,False,verified
2026-04-27T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,391.0,27.5,2654.9,2568.04,False,verified
2026-04-27T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,202.0,26.0,1380.04,1362.51,False,verified
2026-04-27T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,83.0,24.8,569.83,550.48,False,verified
2026-04-27T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.5,0.0,0.0,False,verified
2026-04-27T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.4,0.0,0.0,False,verified
2026-04-27T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.1,0.0,920.27,True,rejected
2026-04-27T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.8,0.0,0.0,False,verified
2026-04-27T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.6,0.0,0.0,False,verified
2026-04-28T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.5,0.0,0.0,False,verified
2026-04-28T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.2,0.0,0.0,False,verified
2026-04-28T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.5,0.0,0.0,False,verified
2026-04-28T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.6,0.0,0.0,False,verified
2026-04-28T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.5,0.0,0.0,False,verified
2026-04-28T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.4,0.0,0.0,False,verified
2026-04-28T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.2,0.0,0.0,False,verified
2026-04-28T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,42.0,23.0,290.46,281.3,False,verified
2026-04-28T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,171.0,23.9,1178.28,1167.52,False,verified
2026-04-28T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,216.0,25.1,1481.12,1449.27,False,verified
2026-04-28T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,525.0,26.6,3577.95,3566.78,False,verified
2026-04-28T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,744.0,28.0,5041.39,7814.15,True,rejected
2026-04-28T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,838.0,28.9,5657.28,5499.0,False,verified
2026-04-28T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,725.0,27.0,4932.88,4826.05,False,verified
2026-04-28T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,552.0,27.0,3755.79,3757.93,False,verified
2026-04-28T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,584.0,26.7,3978.41,3851.04,False,verified
2026-04-28T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,400.0,26.1,2731.64,2637.8,False,verified
2026-04-28T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,257.0,25.2,1761.54,1777.65,False,verified
2026-04-28T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,84.22,24.9,577.98,570.13,False,verified
2026-04-28T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,24.1,0.0,0.0,False,verified
2026-04-28T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,24.5,0.0,0.0,False,verified
2026-04-28T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,24.0,0.0,0.0,False,verified
2026-04-28T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.5,0.0,0.0,False,verified
2026-04-28T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.2,0.0,0.0,False,verified
2026-04-29T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.7,0.0,0.0,False,verified
2026-04-29T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.1,0.0,0.0,False,verified
2026-04-29T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.2,0.0,0.0,False,verified
2026-04-29T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.5,0.0,543.87,True,rejected
2026-04-29T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,23.1,0.0,0.0,False,verified
2026-04-29T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.5,0.0,0.0,False,verified
2026-04-29T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.2,0.0,0.0,False,verified
2026-04-29T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,65.0,23.2,449.15,426.17,False,verified
2026-04-29T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,238.0,23.0,1645.93,1606.41,False,verified
2026-04-29T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,293.0,24.5,2014.02,1963.1,False,verified
2026-04-29T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,634.0,27.5,4304.87,4090.78,False,verified
2026-04-29T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,655.0,27.2,4452.95,4338.36,False,verified
2026-04-29T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,754.0,27.2,5125.99,5057.41,False,verified
2026-04-29T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,573.0,26.2,3911.48,3848.88,False,verified
2026-04-29T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,293.0,26.5,1997.66,1947.7,False,verified
2026-04-29T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,455.0,26.2,3105.97,3022.52,False,verified
2026-04-29T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,452.0,26.3,3084.23,3047.69,False,verified
2026-04-29T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,163.0,25.4,1116.33,1072.39,False,verified
2026-04-29T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,85.05,24.9,583.66,570.8,False,verified
2026-04-29T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,22.4,0.0,0.0,False,verified
2026-04-29T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.9,0.0,0.0,False,verified
2026-04-29T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.8,0.0,0.0,False,verified
2026-04-29T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.1,0.0,0.0,False,verified
2026-04-29T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.5,0.0,0.0,False,verified
2026-04-30T00:00:00+08:00,0,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.0,0.0,0.0,False,verified
2026-04-30T01:00:00+08:00,1,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.5,0.0,0.0,False,verified
2026-04-30T02:00:00+08:00,2,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.1,0.0,0.0,False,verified
2026-04-30T03:00:00+08:00,3,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.8,0.0,0.0,False,verified
2026-04-30T04:00:00+08:00,4,SHE-008,Shenzhen,22.551001,114.070606,0.0,18.2,0.0,0.0,False,verified
2026-04-30T05:00:00+08:00,5,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.8,0.0,0.0,False,verified
2026-04-30T06:00:00+08:00,6,SHE-008,Shenzhen,22.551001,114.070606,0.0,17.5,0.0,0.0,False,verified
2026-04-30T07:00:00+08:00,7,SHE-008,Shenzhen,22.551001,114.070606,40.0,17.6,282.66,278.5,False,verified
2026-04-30T08:00:00+08:00,8,SHE-008,Shenzhen,22.551001,114.070606,162.0,18.2,1142.05,1091.63,False,verified
2026-04-30T09:00:00+08:00,9,SHE-008,Shenzhen,22.551001,114.070606,263.0,18.9,1848.92,1835.63,False,verified
2026-04-30T10:00:00+08:00,10,SHE-008,Shenzhen,22.551001,114.070606,409.0,20.0,2862.76,2780.65,False,verified
2026-04-30T11:00:00+08:00,11,SHE-008,Shenzhen,22.551001,114.070606,626.0,21.2,4360.66,4220.02,False,verified
2026-04-30T12:00:00+08:00,12,SHE-008,Shenzhen,22.551001,114.070606,608.0,22.1,4220.0,4149.77,False,verified
2026-04-30T13:00:00+08:00,13,SHE-008,Shenzhen,22.551001,114.070606,571.0,22.6,3955.22,3760.77,False,verified
2026-04-30T14:00:00+08:00,14,SHE-008,Shenzhen,22.551001,114.070606,631.0,23.2,4360.25,7935.66,True,rejected
2026-04-30T15:00:00+08:00,15,SHE-008,Shenzhen,22.551001,114.070606,586.0,23.5,4044.39,3955.51,False,verified
2026-04-30T16:00:00+08:00,16,SHE-008,Shenzhen,22.551001,114.070606,562.0,23.6,3877.18,6009.63,True,rejected
2026-04-30T17:00:00+08:00,17,SHE-008,Shenzhen,22.551001,114.070606,329.61,23.5,2274.84,2277.67,False,verified
2026-04-30T18:00:00+08:00,18,SHE-008,Shenzhen,22.551001,114.070606,85.88,23.0,593.94,580.79,False,verified
2026-04-30T19:00:00+08:00,19,SHE-008,Shenzhen,22.551001,114.070606,0.0,21.5,0.0,0.0,False,verified
2026-04-30T20:00:00+08:00,20,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.9,0.0,579.39,True,rejected
2026-04-30T21:00:00+08:00,21,SHE-008,Shenzhen,22.551001,114.070606,0.0,20.2,0.0,0.0,False,verified
2026-04-30T22:00:00+08:00,22,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.6,0.0,0.0,False,verified
2026-04-30T23:00:00+08:00,23,SHE-008,Shenzhen,22.551001,114.070606,0.0,19.1,0.0,0.0,False,verified
2026-04-01T00:00:00+08:00,0,SHE-009,Shenzhen,22.465945,114.078083,0.0,21.5,0.0,0.0,False,verified
2026-04-01T01:00:00+08:00,1,SHE-009,Shenzhen,22.465945,114.078083,0.0,21.4,0.0,0.0,False,verified
2026-04-01T02:00:00+08:00,2,SHE-009,Shenzhen,22.465945,114.078083,0.0,20.2,0.0,0.0,False,verified
2026-04-01T03:00:00+08:00,3,SHE-009,Shenzhen,22.465945,114.078083,0.0,20.5,0.0,0.0,False,verified
2026-04-01T04:00:00+08:00,4,SHE-009,Shenzhen,22.465945,114.078083,0.0,20.9,0.0,0.0,False,verified
2026-04-01T05:00:00+08:00,5,SHE-009,Shenzhen,22.465945,114.078083,0.0,19.8,0.0,0.0,False,verified
2026-04-01T06:00:00+08:00,6,SHE-009,Shenzhen,22.465945,114.078083,0.0,18.9,0.0,0.0,False,verified
2026-04-01T07:00:00+08:00,7,SHE-009,Shenzhen,22.465945,114.078083,18.0,18.7,188.63,190.43,False,verified
2026-04-01T08:00:00+08:00,8,SHE-009,Shenzhen,22.465945,114.078083,115.0,20.0,1199.45,1173.64,False,verified
2026-04-01T09:00:00+08:00,9,SHE-009,Shenzhen,22.465945,114.078083,253.0,21.6,2623.32,2558.34,False,verified
2026-04-01T10:00:00+08:00,10,SHE-009,Shenzhen,22.465945,114.078083,593.0,24.0,6094.38,5907.5,False,verified
2026-04-01T11:00:00+08:00,11,SHE-009,Shenzhen,22.465945,114.078083,749.0,25.9,7643.27,7577.41,False,verified
2026-04-01T12:00:00+08:00,12,SHE-009,Shenzhen,22.465945,114.078083,856.0,27.6,8679.59,8225.33,False,verified
2026-04-01T13:00:00+08:00,13,SHE-009,Shenzhen,22.465945,114.078083,890.0,28.8,8983.55,8642.81,False,verified
2026-04-01T14:00:00+08:00,14,SHE-009,Shenzhen,22.465945,114.078083,836.0,28.5,8448.06,8439.34,False,verified
